Title (OPTIONAL),English Content,Gujurati Content,Transliteration Content,Audio URL,Source,Title
Definition of Sambandhno Mahimā,"When a fault is noticed in a devotee, one should think, ‘His swabhāv is such that it is not suitable in the Satsang fellowship; nevertheless, he has attained satsang. Regardless of what he is like, he has still remained in the Satsang fellowship. Surely, then, his sanskārs from past lives or from this very life must be extremely favorable for him to have attained this satsang.’ With this understanding, one should highly appreciate even such a person’s virtues.","જ્યારે કોઈ હરિભક્તનો દોષ નજરમાં આવે ત્યારે એમ સમજવું જે, ‘આનો સ્વભાવ તો સત્સંગમાં ન ઘટે તેવો છે તોય પણ એને જો સત્સંગ મળ્યો છે અને એ જો જેવો-તેવો છે તોય પણ સત્સંગમાં પડ્યો છે, તો એનો પૂર્વજન્મનો અથવા આ જન્મનો સંસ્કાર ભારે છે તો આવો સત્સંગ મળ્યો છે,’ એમ સમજીને તેનો પણ અતિશય ગુણ લેવો.","Jyāre koī haribhaktano doṣh najarmā āve tyāre em samajvu je, ‘Āno swabhāv to satsangmā na ghaṭe tevo chhe toy paṇ ene jo satsang maḷyo chhe ane e jo jevo-tevo chhe toy paṇ satsangmā paḍyo chhe, to eno pūrvajanmano athvā ā janmano sanskār bhāre chhe to āvo satsang maḷyo chhe,’ em samjīne teno paṇ atishay guṇ levo.",,Vachanamrut Gadhada I-24,Vachanamrut Gadhada I-24 - Definition of Sambandhno Mahimā
Definition of Sambandhno Mahimā,"If one has affection (for devotees), then one will ignore someone’s faults. If one understands the greatness [of devotees] due to their connection [with Maharaj and Swami], then one develops love for them. If someone says the names “Swāminārāyaṇ” and “Shastriji Maharaj” even once in the entire year, one should not look at their faults. Then how can one take the faults of those who chant those names everyday? Look at your own flaws. Don’t look at the faults of others.","હેતથી અવગુણ ન આવે. સંબંધનો મહિમા જાણે તો હેત થાય. સ્વામિનારાયણનું એક નામ આખા વરસમાં લે, ‘શાસ્ત્રીજી મહારાજ’ એમ, તો એનો અવગુણ ન લેવો, તો રોજ નામ લેતો હોય તેનો અવગુણ કેમ આવે? આપણું દેખવું, બીજાનું ન દેખવું.","Hetthī avguṇ na āve. Sambandhno mahimā jāṇe to het thāy. Swāminārāyaṇnu ek nām ākhā varasmā le, ‘Shāstrījī Mahārāj’ em, to eno avguṇ na levo, to roj nām leto hoy teno avguṇ kem āve? Āpṇu dekhvu, bījānu na dekhvu.",,Yogi Vani 15/17,Yogi Vani 15/17 - Definition of Sambandhno Mahimā
Definition of Sambandhno Mahimā,Are we supposed to just understand the mahima of the Gunatit Satpurush and reject those who are connected to him? No! Maharaj is pleased by one who does the seva of those associated with the Gunatit Satpurush.,ગુણાતીતનો મહિમા સમજવો અને તેના સંબંધવાળાને ઠેબે મારવા એમ ને? ના. ગુણાતીતના સંબંધવાળાની સેવાથી મહારાજ રાજી થાય છે.,Guṇātītno mahimā samajvo ane tenā sambandhvāḷāne ṭhebe mārvā em ne? Nā. Guṇātītnā sambandhvāḷānī sevāthī Mahārāj rājī thāy chhe.,,Yogi Gita,Yogi Gita - Definition of Sambandhno Mahimā
Benefits of Guṇ Grahan,"Only if a person has the disposition of imbibing the virtues of a Sādhu (Aksharbrahman Satpurush) does his foundation in Satsang become solid. If a person does not have such a disposition, then even though he remains in Satsang, his foundation is not firm.","એવી રીતે સંતમાં જેને ગુણ ગ્રહણ કર્યાનો સ્વભાવ હોય તેનો જ સત્સંગમાં દૃઢ પાયો થાય છે, અને જેને સંતમાં ગુણ લીધાનો સ્વભાવ ન હોય તે સત્સંગમાં રહ્યો છે તો પણ એનો દૃઢ પાયો નથી.","Evī rīte santmā jene guṇ grahaṇ karvāno swabhāv hoy tenoj satsangmā draḍh pāyo thāy chhe, ane jene santmā guṇ līdhāno swabhāv na hoy te satsangmā rahyo chhe to paṇ eno draḍh pāyo nathī.",,Vachanamrut Loya-5,Vachanamrut Loya-5 - Benefits of Guṇ Grahan
Benefits of Guṇ Grahan,"One who feels inner peace on seeing sadhus and devotees and highlights their virtues, God will forgive one even for millions of sins.",સંત-હરિજનને જોઈને જેની છાતી ઠરે છે અને તેમનો ગુણ ગ્રહણ કરે છે તેનાં કરોડો પાપ હોય તે પણ ભગવાન માફ કરે છે.,Sant-harijanne joīne jenī chhātī ṭhare chhe ane temno guṇ grahaṇ kare chhe tenā karoḍo pāp hoy te paṇ Bhagwān māf kare chhe.,,Purushottam Bolya Prite 3,Purushottam Bolya Prite 3 - Benefits of Guṇ Grahan
Benefits of Guṇ Grahan,"Describe the virtues of God’s devotees. By doing so, the jiva becomes brahmarup. And no effort is required in this. But, “He is like this and he is like that,” such faults of God’s devotees should not be discussed. And what’s the point of doing that anyway?","ભગવાનના ભક્તના ગુણ કહેવા; તેમાંથી જીવ બ્રહ્મરૂપ થઈ જાય, ને એમાં દાખડો કાંઈ પણ ન મળે, એમ કરવાનું કહ્યું, પણ ફલાણો આવો ને ફલાણો આવો, એમ ભગવાનના ભક્તના દોષ ન કહેવા ને તેનું આપણે શું કામ છે?","Bhagwānnā bhaktanā guṇ kahevā; temāthī jīv brahmarūp thaī jāy, ne emā dākhaḍo kāī paṇ na maḷe, em karvānu kahyu, paṇ falāṇo āvo ne falāṇo āvo, em Bhagwānnā bhaktanā doṣh na kahevā ne tenu āpaṇe shu kām chhe?",,Swamini Vat 4/136,Swamini Vat 4/136 - Benefits of Guṇ Grahan
Benefits of Guṇ Grahan,"If a person brings 100,000 rupees daily, but talks negatively of Satsang, I do not like it. However, if a person only sleeps and eats, yet talks positively about the devotees of God, then I will arrange for his service. That is my nature.","નિત્યે લાખ રૂપિયા લાવે ને સત્સંગનું ઘસાતું બોલતો હોય તો તે મને ન ગમે; ને સૂતો સૂતો ખાય પણ ભગવાનના ભક્તનું સારું બોલતો હોય તો તેની ચાકરી હું કરાવું, એવો મારો સ્વભાવ છે.","Nitye lākh rupiyā lāve ne Satsangnu ghasātu bolto hoy to te mane na game; ne suto suto khāy pan Bhagwānnā bhaktanu sāru bolto hoy to teni chākri hu karāvu, evo māro swabhāv chhe.",,Swamini Vat 1/237,Swamini Vat 1/237 - Benefits of Guṇ Grahan
Techniques of Guṇ Grahan,"One should respectfully associate with those in satsang who eagerly imbibe the virtues of others, never speak about others’ flaws and keep suhradbhāv.","સત્સંગમાં જે મનુષ્ય અન્યના ગુણો ગ્રહણ કરવામાં તત્પર હોય, દુર્ગુણોની વાત ન કરતો હોય, સુહૃદભાવવાળો હોય તેનો સંગ આદર થકી કરવો.","Satsangmā je manuṣhya anyanā guṇo grahaṇ karvāmā tatpar hoy, durguṇonī vāt na karto hoy, suhṛadbhāv-vāḷo hoy teno sang ādar thakī karvo.",,Satsang Diksha Shlok 233,Satsang Diksha Shlok 233
Techniques of Guṇ Grahan,"I worship guru Sahajanand, who overlooks the mountain-like sins of those who seek his refuge and considers their atom-like virtues as great. ","શરણાગત-પાપપર્વતં ગણયિત્વા ન તદીયસદ્‌ગુણમ્ ।
અણુમપ્યતુલં હિ મન્યતે સહજાનન્દગુરું ભજે સદા ॥૭॥
","Sharanāgata-pāpa-parvatam
Ganayitvā na tadiya-sadgunam;
Anum apyatulamhimanyate
Sahajānand-gurum bhaje sadā
",,Stotra Sindhu,Stotra Sindhu - Techniques of Guṇ Grahan
Techniques of Guṇ Grahan,"December 8, 2019 - Mumbai. It was midday and Swamishri was reading letters. One devotee had sent a letter to Swamishri in which he had written down the guns, or qualities, of sadhus and devotees. 

In response to the letter, Swamishri expressed his rajipo and wrote in his ashirvad, “Mahārājno mat ej - badhānā guṇ grahaṇ karvā, temā Mahārājno atishay rājipo thai jāy. To āpṇe badhu paḍtu muki haribhakto santonā guṇaj gāyā karvu. To almast ānandmā rehvāy. Tamāro, ek guṇ gāvāni tev chhe to sadāy sukhi thasho.”

(“It is Maharaj’s (Bhagwān Swāminārāyaṇ) principle that we should look at everyone’s qualities. By doing so, one attain’s Maharaj’s immense rajipo. Therefore, we should forsake everything else (not to look at anyone’s faults) and constantly sing the praises of devotees and sadhus. Only then will you experience spiritual joy. This one practice of yours to sing the qualities [of sadhus and devotees] will always keep you happy.” )   ",,,,,Prasang