Title (OPTIONAL),English Content,Gujurati Content,Manan Content,Audio URL
8. <b>Satpurush’s Mahima</b> - <i>Forever Beholding God</i>,"The evening program on October 13, 2017 in Leicester was themed 'Iti Vachanamrut'. At the end of the program, there was a short discussion on how we should understand the Satpurush's Mahimā (greatness). There were many different opinions discussed. Some argued, “The Satpurush is the Pinnacle of Saintliness, he is the best at management, etc.”

Thereafter, Swamishri himself was requested to explain the greatness of the Satpurush, as only he would truly know. Swamishri said,""E akhanḍ Bhagwānne dhāri rahya che. E moṭāmā moṭu sāmarthya che. Biju badhu thai shake, pan Bhagwanne dhārvā te na thai shake.” (“He always beholds God. That is his greatest power. One can do everything else, but to always behold God is impossible.”)","૧૩ ઓક્ટોબર ૨૦૧૭, લેસ્ટર. 
આજનો સાંજનો સભા કાર્યક્રમનો થીમ હતો 'ઇતિ વચનામૃતમ્'. કાર્યક્રમના અંત ભાગની અંદર ચર્ચાનું આયોજન થયું હતું. ચર્ચાનો વિષય હતો કે અમારે સત્પુરુષનો મહિમા કેવી રીતે સમજવો ? કોઈએ કહ્યું કે તેઓ સાધુતાની મૂર્તિ છે કોઈએ કહ્યું કે મેનેજમેન્ટના નિષ્ણાત છે વગેરે. 
ત્યાર પછી સ્વામીશ્રીને જ એવી વિનંતી કરવામાં આવી કે 'સ્વામી! આપ જ કહો કે સત્પુરુષનો મહિમા શું છે તો જ અમને સમજાય એવું છે.'
સ્વામીશ્રીએ કહ્યું કે ""એ અખંડ ભગવાનને ધારી રહ્યા છે. એ મોટામાં મોટું સામર્થ્ય છે. બીજું બધું થઈ શકે પણ ભગવાનને ધારવા એ ન થઈ શકે.""","<b>Manan:</b>
• <b><u>Learn</b></u> -  In this prasang, we get to understand our guru’s greatness <b>in his own words!</b> Mahant Swami Maharaj shows that the Satpurush is <b>eternally connected to Bhagwan</b>, and we are <b>lucky</b> to be able to see him and talk to him. Nobody in this universe can connect us to Bhagwan besides our beloved guru!
• <b><u>Live</b></u> - Everytime we do darshan of Swamibapa, we should be grateful and joyful that we have met the <b>one person</b> that can take us to Shriji Maharaj in Akshardham. Knowing their <b>mahima (greatness)</b> is more important than anything in the world because if we believe in Swami, we will <b>always be happy.<b>",www.placeholder.com
9. <b>Difficulties in Travel</b> - <i>Maintaining Patience and a Positive Attitude</i>,"April 23, 2017 | Kolkata

Mahant Swami Maharaj was at the airport at 12pm and Swamishri was scheduled to get on a helicopter to get to Kolkata mandir. Unfortunately, the helicopter had not arrived yet. As Swamishri was waiting in the summer heat, Pujya Santo began a goshthi with Swamishri. Minutes turned to hours and finally around 2 hours later at 1:45pm, the helicopter arrived. Swamishri boarded the helicopter and waited again. Why? This time the helicopter didn’t get clearance or permission to fly.  Swamishri waited patiently and continued the goshthi with the Pujya Santo. One whole hour later, Swamishri was still waiting. Now at 2:45pm, the haribhakto decided to take Swamishri in a car to mandir instead. So Swamishri got off the helicopter, sat in a car and travelled by road. Finally, Swamishri arrived at Kolkata mandir at 4pm, 4 hours after he was scheduled to arrive at mandir. When Mahant Swami Maharaj finally entered his room, the Pujya Santo said “aaje airport par bahu taklif padi” (you had to face a lot of difficulties at the airport).  Swami responded, “Bhagwan ni ichha. Pan aaje airport par goshthi bahu saari thai” (it is all due to Bhagwan’s wish - we used the time to do a great goshthi).  Despite having to go through all these difficulties, Swamishri saw only the positive!","૪-૨૩-૨૦૧૭ કલકત્તા 
બરાબર ૧૨ વાગે વિમાને કોલકાતાની ધરતીનો સ્પર્શ કરી લીધો. સ્વામીશ્રી જલદીમાં જલદી મંદિર પહોંચી જાય તે માટે હેલિકોપ્ટરની વ્યવસ્થા કરવામાં આવી હતી. પણ સમાચાર મળ્યા કે હેલિકોપ્ટરને આવતાં હજુ થોડી વાર લાગશે. તેથી સ્વામીશ્રીને પ્લેનની અંદર જ પ્રતીક્ષા કરાવવાનું નક્કી થયું. થોડીવાર પ્રતીક્ષા કરી પછી સમાચાર આવ્યા કે, હેલિકોપ્ટર મંદિરે પહોંચી ગયું છે. અને ત્યાંથી પછી અહીં આવશે. ૧-૪૫ વાગે હેલિકૉપ્ટર આવ્યું. સ્વામીશ્રી સહિત સૌ અંદર ગોઠવાયા પણ હજુ હેલિકોપ્ટર ઊપડ્યું નહીં. ખબર પડી કે હેલિકૉપ્ટરને ઉડવાની પરમિશન મળતી નહોતી. સ્વામીશ્રી માળા ફેરવવાની મુદ્રા કરતાં કહે : ‘આનંદ છે, ભગવાનનું ભજન થતું રહે છે.'  ત્યાર પછી સરસ ગોષ્ઠી થઈ. ૨:૪૫ થયા. હજુ પરમિશનના કોઈ જ સમાચાર નહોતા. છેવટે નિર્ણય લેવામાં આવ્યો – ‘સ્વામીશ્રીને કારમાં બેસાડીને મંદિરે લઈ જવા.' સ્વામીશ્રીની ગાડી લગભગ ૩-૦૦ વાગ્યાના સુમારે એરપોર્ટમાંથી વિદાય થઈ. સ્વામીશ્રીને ખૂબ ભીડો પડ્યો હતો. તેથી સેવકોએ ગાડીમાં થોડો આરામ કરવાની વિનંતી કરી. વિનંતી માન્ય રાખીને સ્વામીશ્રીએ થોડીવાર નેત્રો બીડ્યાં. લગભગ એકાદ ક્લાકની મુસાફરી બાદ ૪:૦૭ વાગે  સ્વામીશ્રી મંદિરે પધાર્યા.
ઠાકોરજીના દર્શન કરીને હરિભક્તોને મળતા મળતા જ્યારે સ્વામીશ્રી રૂમમાં પ્રવેશ્યા ત્યારે સંતોએ કહ્યું તે આજે આપણે બહુ તકલીફ પડી. સ્વામીશ્રી કહે, ""ભગવાનની ઈચ્છા, પણ આજે એરપોર્ટ પર સાથે ગોષ્ઠી સરસ થઈ.""  આટલી બધી મુશ્કેલીઓમાંથી પસાર થવા છતાં સ્વામીશ્રીએ સવળી દૃષ્ટિ રાખી.","<b>Manan:</b>
• <b><u>Learn</b></u> -  Despite having to go through all these difficulties, Swamishri <b>only saw the positive!</b> He didn’t blame the airport authorities, or karyakars or anyone else that was with him. 
• <b><u>Live</b></u> - We should imbibe this quality of Mahant Swami Maharaj by <b>having gun grahak drashti</b> and only seeing the <b>positives</b> of everyone and everything around us. Even in unfortunate and difficult situations, we should be <b>patient</b> and believe that Maharaj and Swami will always help us.
",www.placeholder.com
10. <b>Samp</b> - <i>Sacrificing for Others</i>,"April 20, 2018 | Shimla 

Due to the cold climate in Shimla, a heater was placed in Mahant Swami Maharaj’s room to keep it warm. The next day, when Swamishri woke up, the Pujya Santo learned that there was no warm water in Swamishri’s bathroom. The Pujya Santo immediately filled 2 buckets of warm water downstairs and prepared the water for Swamishri’s bath. Only these 2 buckets of water were available at the time because there was an overall shortage of water at the hotel. The next day, Swamishri was awake all night and unable to sleep due to a stomach ache. Hence, Swamishri woke up early the next morning to bathe. There were two buckets of water prepared for Swamishri and instead Swami just used one bucket of water for his bath. The sevak sant questioned, “Why are you using only one bucket?”
What had happened the day before was that while Swamishri was eating, he overheard a karyakar telling the other haribhakto that there was a shortage of water at the hotel. The karyakar requested all the haribhakto and Pujya Santo to bathe with only one bucket so that everyone could have enough water. Although Swamishri wasn’t directly informed of the situation, Swamishri kept these words in mind and insisted on only using one bucket of water for his bath. The sevaks explained, “Swami, this guidance was not for you, but it was for others to follow.” Swamishri politely replied, “No, instead of spilling out the rest of the water in this bucket, it’s better to give it to someone. Pujya Santcharit Swami next door has not bathed yet, perhaps you can give it to him.” In this prasang, we get to see that Swamishri kept samp two ways. First, even though the announcement to use less water was for everyone else, Swami still followed it. Second, he even worried about the sant in the next door room and gave up half of his hot water so the other sant could have some to use.","૨૦ એપ્રીલ ૨૦૧૮  |  શિમલા
૨૦૧૮, ૨૦મી એપ્રીલના દિવસે મહંત સ્વામી મહારાજ દિલ્હીથી શિમલા પધાર્યા. તે વખતે વાતાવરણ ખૂબ જ ઠંડુ હતું. તેથી સ્વામીશ્રીનો રૂમ ગરમ રહે તે હેતુથી હીટર ગોઠવી દેવામાં આવ્યા હતા. ૨૧મીએ સવારે સ્વામીશ્રી જ્યારે જાગ્યા ત્યારે સંતો એ ચેક કર્યું કે સ્વામીશ્રીના બાથરૂમમાં ગરમ પાણી નહોતું આવતું. તેથી તાત્કાલીક નીચેથી બે ગરમ પાણીની ડોલ ભરીને લઇ આવ્યા. અને સ્વામીશ્રીના ન્હાવા માટે પાણી તૈયાર રાખી દીધું. આ બે ડોલ જ પાણી હતું, બીજે બધે પણ પાણી ખુટી ગયું  હતું. અને સ્વામીશ્રીએ તેનાથી સ્નાન કર્યું. બીજે દિવસે સ્વામીશ્રીને આખી રાત ઉજાગરા થયા હતા. કારણ કે સ્વામીશ્રીને પેટમાં તકલીફ હતી એટલે આખી રાત જાગતા રહ્યા. ઊંઘ ન આવી. એટલે સ્વામીશ્રી સવારે વહેલા નાહવા ગયા. બે ડોલ ગરમ પાણી તૈયાર જ રાખ્યું હતું. એક ડોલ પાણીથી સ્વામીશ્રીએ સ્નાન કર્યું. અને બીજી ડોલથી સેવકોએ સ્નાન કરવાનું ચાલુ કર્યું તો સ્વામીશ્રીએ ના પાડી. સ્વામીશ્રી કહે, 'બસ, એક જ ડોલ.' તો સેવકે પૂછ્યું, 'કેમ એક જ ડોલ ?’ 
બન્યું હતું એવું કે આગલા દિવસે સ્વામીશ્રી જ્યારે બપોરે જમતા હતા ત્યારે એક કાર્યકર્તાએ થોડા હરિભક્તો હાજર હતા એમના માટે જાહેરાત કરી હતી કે હોટલમાં પાણી ખૂટી જાય છે તો એના માટે બધાને વિનંતી કરી હતી કે બધા એક ડોલ પાણીથી સ્નાન કરે જેથી બધાને પાણી મળતું રહે. એટલે સ્વામીશ્રીએ આ જાહેરાત ધ્યાનમાં રાખીને કહ્યું કે બસ એક જ ડોલ. સેવકોએ વિનંતી કરી કે સ્વામી આ જાહેરાત બીજા માટે છે આપના માટે નહીં. તો સ્વામીશ્રીએ કહ્યું 'ના.' સેવકોએ કહ્યું કે આ ડોલ પાણી ઢોળી નાંખીએ એના કરતાં સ્નાન કરી લો તો સારું. તો સ્વામીશ્રીએ કહ્યું, ""બાજુમાં સંતચરીત સ્વામીની રૂમ છે એમને કદાચ નાહવાનું બાકી હશે, એમને પાણી આપી આવો."" 
આ પ્રસંગમાં જોવા મળે છે કે સ્વામીશ્રીએ બે રીતે સંપ રાખ્યો. એક તો  જે જાહેરાત બધા માટે હતી તેમાં ભળીને સહકાર આપ્યો. અને બીજુ કે બાજુની રૂમમાં બીજા સંત હતા એમની પણ ચિંતા કરી અને પોતાના માટેનું ગરમ પાણી તેમના માટે મોકલાવ્યું.","<b>Manan:</b>
• <b><u>Learn</b></u> - Mahant Swami Maharaj shows us the importance of samp by sacrificing for others. Even though he could have used more water, he remembered the other santo and haribhakto, caring for them. He truly sees our sanstha as a <b>sampelu parivaar.</b>
• <b><u>Live</b></u> - We too should have this <b>samp</b> with our fellow balaks/balikas, siblings and parents. It should be our goal to help each other <b>as Swami did.</b> We can do this by sharing with others, whether it be food, toys or whatever else! ",www.placeholder.com
11. <b>Dandvats to a Youth</b> - <i>Humble Respect</i>,"1987 | Bochasan

As directed by Pramukh Swami Maharaj, Mahant Swami travelled across India and abroad to strengthen the satsang of devotees everywhere.
Once, in 1987, Mahant Swami returned to Bochasan at around 11pm. A youth who was accompanying him began to clean his room, while Swami went for a bath. After he had finished and was getting dressed, the youth went into the bathroom to rinse Mahant Swami’s wet clothes. But, when the youth emerged from the bathroom, he was stunned to see Mahant Swami performing dandvats in the direction of the bathroom. Surprised, the youth asked, “Swami, why are you performing dandvats towards the bathroom?”
Revealing his respect towards the youth, Mahant Swami replied, “You have observed a nirjala fast today, and also performed much physical seva. You have left your comforts in Mumbai and come... Yogi Bapa was always delighted to see the youths. So, I was offering dandvats to you!”
Today, that youth, now known as Pujya Anandvihari Swami, still emotionally recalls that occasion. Such is the glory and respect Mahant Swami has for all.","૧૯૮૭ | બોચાસણ

પ્રમુખસ્વામી મહારાજની આજ્ઞાથી મહંત સ્વામી મહારાજે ભારત અને ભારતથી બહાર સત્સંગ વધારવા ખૂબ વિચરણ કર્યું છે‌. 
એક વખત ૧૯૮૭ મહંત સ્વામી મહારાજ રાતે ૧૧ વાગ્યે બોચાસણ પાછા આવ્યા. સ્વામીશ્રી બાથરૂમમાં સ્નાન કરવા પધાર્યા.એમની સાથે વિચરણ કરતા એક યુવક એમની રૂમની સફાઈ કરવા લાગ્યા‌. ત્યારે સ્વામીશ્રી સ્નાન પૂરું કરીને ધોતિયું પહેરતા હતા ત્યારે આ યુવક સ્વામીશ્રીના ભીના કપડાં નીચોવવા બાથરૂમમાં ગયા. જ્યારે આ યુવક બાથરૂમની બહાર આવ્યા ત્યારે આશ્ચર્ય પામ્યા કારણ કે મહંત સ્વામી મહારાજ બાથરૂમની દિશામાં દંડવત કરી રહ્યા હતા. આશ્ચર્ય સાથે યુવકે પૂછ્યું કે સ્વામી આપ બાથરૂમ બાજુ કેમ દંડવત કરી રહ્યા હતા? 
મહંત સ્વામી મહારાજે આદર ભાવ સાથે કહ્યું કે, ""તમે આજે નિર્જળા ઉપવાસ કર્યો અને સાથે સેવા પણ કરી તમે મુંબઈ છોડીને અમારી સાથે વિચરણ કરવા આવ્યા.... યોગીબાપા યુવકોને જોઈને બહુ આનંદ પામતા. એટલે મેં તમને દંડવત્ કર્યા."" 
આજે એ યુવક એટલે કે પૂજ્ય આનંદવિહારી સ્વામી. આવો આદર અને મહિમા મહંત સ્વામી મહારાજને બધા માટે છે.  ","<b>Manan:</b>
• <b><u>Learn</b></u> - Mahant Swami Maharaj has the <b>utmost respect</b> for his haribhakto and willingly shows his love for them! As seen in this prasang, Mahant Swami Maharaj took it upon himself to offer dandavats to a youth because of how impressed he was with the seva and bhakti he had done throughout the day.
• <b><u>Live</b></u> -  We must also imbibe this mindset of having <b>respect for all</b> into our lives. By taking small steps, such as respecting our parents, bowing down to other balaks or balikas, and doing panchang pranam to Pujya Santo, we can also begin to develop this same humility in our lives!  ",www.placeholder.com
12. <b>Thakorji Comes First!</b> - <i>Parabhakti</i>,"February 27, 2018 | Sydney 
After having finished his walk, Swamishri headed to the sabha hall at the Rose Hill Racecourse, a very famous venue in Sydney, Australia. Swаamishri stepped down from the car. On this day, the Bal-Kishore Din was being celebrated, themed “Chalo Chalo Ham Akshardhаam...”. A series of letter-shaped balloons were arranged to read out this theme and were set to be released into the sky by Swаamishri. Before releasing them, Swamishri remembered Thakorji and called for the balloons to be offered to him first. Only after the balloons were sanctified by Thakorji were they released into the sky by Swamishri. Upon seeing this prasang unfold, the Pujya Santo said, “Wow! Look at Swаmishri’s parаbhakti!”","ફેબ્રુઆરી ૨૭, ૨૦૧૮  |  સિડની
વોકિંગ પૂરું કર્યા પછી સ્વામીશ્રી સિડની ઓસ્ટ્રેલિયાના પ્રસિદ્ધ રોઝ હિલ રેસકોર્સ વિસ્તારના એક સભા હોલ તરફ જવા નીકળ્યા. તે પહોંચતા સ્વામીશ્રી કાર માંથી ઉતર્યા. આજના બાલ કિશોર દિનનો થીમ હતો 'ચલો ચલે હમ અક્ષરધામ.' આ થીમના અક્ષરોના‌ આકારના ફુગ્ગાઓ ગોઠવીને સ્વામીશ્રી દ્વારા આકાશમાં છોડવા માટેનું આયોજન થયું હતું. આ ફુગાવો આકાશમાં વિહરતા મુકતા પહેલાં સ્વામીશ્રીએ ઠાકોરજી યાદ કરી મંગાવ્યા. ઠાકોરજીના પ્રસાદીના કરાવ્યા બાદ જ સ્વામીશ્રીએ ફુગ્ગા આકાશમાં છોડ્યા. આ જોતા જ સંતોએ કહ્યું, ""વાહ! શું સ્વામીશ્રીની પરાભક્તિ!""","<b>Manan:</b>
• <b><u>Learn</b></u> - Mahant Swami Maharaj always <b>puts Thakorji at the forefront</b> of all celebrations and accomplishments. Even the smallest celebration of releasing balloons must always begin with Thakorji because Swamishri <b>gives the credit</b> for everything to Bhagwan and <b>his gurus.</b> 
• <b><u>Live</b></u> - We should remember Maharaj and our gurus before we perform any task, including our school work. Moreover, just as Mahant Swami Maharaj credits all of the sanstha’s accomplishments to his guru’s sacrifices, we too should <b>give all the credit to Maharaj and Swamishri.<b> ",www.placeholder.com
13. <b>Tasteless Food</b> - <i>Niswadipanu</i>,"For years, Mahant Swami Maharaj has had his food prepared without salt or savory spices, so that it remains bland and devoid of any special flavor.
Several years ago, children and teens from North America had travelled to India to visit our mandirs. They had darshan of Mahant Swami while he was eating his lunch in Bochasan. Out of curiosity, one of the children asked, “What are you having for lunch?”
Swami smiled and, pointing to the food next to his pattar, asked, “Would you like to try some?” The child nodded in delight. Mahant Swami took a spoonful of parvarnu shaak and gave it to the child. The child eagerly put the parvarnu shaak in his mouth, and instantly his delight changed to disgust. The food was so bland that the child spit it right out. 
He then asked Swamishri, “How can you eat food that is so flavorless and bland?”
Mahant Swami replied, “We experience the joy of having attained Yogi Bapa and Pramukh Swami Maharaj. Consequently, we have no need for any other taste.”
Everyone was thoroughly impressed with Swamishri’s detachment from taste and the bliss he experienced in the attainment of his gurus.","વર્ષો સુધી મહંત સ્વામી મહારાજ મીઠા અને મસાલા વગરનું કોઈ રસ-કસ વગરનું જમ્યા છે.
થોડા વર્ષો પહેલા‌ અમેરિકાથી બાળકો અને કિશોરો ભારતના મંદિરોના દર્શન માટે ગયા હતા. તેઓને મહંત સ્વામી મહારાજ બોચાસણમાં હતા ત્યારે તેમના ભોજન દર્શનનો લાભ મળ્યો હતો‌ જિજ્ઞાસાથી બાળકોએ સ્વામીશ્રીને પૂછ્યું, 'આપ શું જમી રહ્યા છો ?' થોડા હાસ્ય સાથે સ્વામીશ્રીએ બાળકોને પૂછ્યું, 'તમારે ચાખવું છે‌?' ત્યાર પછી સ્વામીશ્રીએ એક ચમચી જેટલું પરવળનું શાક પેલા બાળકને આપ્યું. જિજ્ઞાસાથી પેલા બાળકે પરવળનું શાક મોમાં મુકયું અને એકદમ મોઢું બગાડ્યું અને થૂંકી કાઢયું. કારણકે રસકસ વગરનું હતું. પછી તેણે સ્વામીશ્રીને પૂછ્યું તમે આવું સ્વાદ વગરનું ભોજન કેવી રીતે જમી શકો છો ?
મહંત સ્વામી મહારાજે ઉત્તર આપતા કહ્યું, ""હું યોગી બાપા અને પ્રમુખસ્વામી મહારાજ મળ્યાનો આનંદ લઉં છું. તેથી મારે બીજા કોઈ સ્વાદના આનંદની જરૂર નથી."" 
ત્યાં ઉપસ્થિત સૌ કોઈ સ્વામીશ્રીના નિસ્વાદી ગુણથી અને ગુરુ મળ્યાનો આનંદ જોઈ આશ્ચર્ય પામ્યા.","<b>Manan:</b>
• <b><u>Learn</b></u> - Mahant Swami Maharaj has the <b>highest level of vairagya</b> as he is <b>detached from all worldly desires</b>, even his sense of taste. He has no expectations of food as his focus is always on Maharaj and Swami. 
• <b><u>Live</b></u> - We too should keep this mindset so that we can <b>remain content</b> whenever we don’t get what we want. Instead of being picky about what we are given to eat, we should think of food as prasad and do smruti of Swami as we eat. 
",www.placeholder.com
14. <b>Seva Despite A Fever</b> - <i>No Complaints</i>,"Gondal 
One time Yogiji Maharaj was in Gondal.  Bhailubhai from Adval had brought a new khataro (truck) to the mandir for pujan. At that time, Yogiji Maharaj began emptying the ukedo (big trash pit) in this khataro.  He noticed Mahant Swami was not present so he asked, “Where is Mahant Swami?”  Someone mentioned, “He has a fever.” Hearing this Yogiji Maharaj said “Call him for seva. His fever will be gone.” Mahant Swami was resting as he had a 103 degree fever. However, when Mahant Swami was woken up, he did not complain and did seva for 2 hours. Afterwards, Mahant Swami reflected, saying that even though the fever didn’t subside, the seva remained in his memories forever.","ગોંડલ
એક વખત યોગીજી મહારાજ ગોંડલમાં હતા. અડવાળના ભયલુભાઇ નવો ખરીદેલો ખટારો મંદિરમાં પૂજન માટે લાવ્યા. યોગીજી મહારાજે ખટારામાં ઉકરડો ભરવાની સેવા શરૂ કરાવી. યોગીજી મહારાજે જોયું કે મહંત સ્વામી મહારાજ ઉપસ્થિત નહોતા. તેથી તેમણે પૂછ્યું કે ""મહંત સ્વામી ક્યાં છે?"" કોઈએ કહ્યું કે તેમને તાવ આવ્યો છે. આ સાંભળી યોગીજી મહારાજ કહે ""એમને બોલાવો, તાવ ઉતરી જશે."" મહંત સ્વામી મહારાજ તો ૧૦૩ ડિગ્રી તાવ હોવાથી સુઈ ગયા હતા. પણ યોગીજી મહારાજની આજ્ઞાથી તાવ હતો તેમ છતાં આવ્યા અને સેવામાં જોડાયા. વર્ષો પછી મહંત સ્વામી મહારાજે આ પ્રસંગને યાદ કરતાં કહ્યું હતું કે તાવ તો ન ઉતર્યો પણ સ્મૃતિ કાયમ માટે રહી ગઈ.","<b>Manan:</b>
• <b><u>Learn</b></u> - Despite having a raging fever, Mahant Swami Maharaj <b>did not care for his body and tolerated great pain for his guru</b>.  Swamishri did not complain or make any excuses and even years later, he remembers the <b>seva fondly.</b> 
• <b><u>Live</b></u> - We should <b>never find excuses</b> to sacrifice to fulfill our guru’s agna. By keeping our guru’s rajipo at the forefront of our seva, we will be able to <b>succeed in following any agna</b> in even the most challenging situations. 
",www.placeholder.com
15. <b>7.5 hours of katha</b> - <i>Love of Katha</i>,"September 24, 2017 | London

Today, because of Swamishri’s wishes, the Akshar Purushottam Darshan Chavni (katha that lasts for a long time) was arranged in the London mandir. Swamishri was very excited about this.
In the morning during Swamishri’s puja, kirtans about Akshar Purushottam were sung. After puja, Swamishri started the first katha for the chavni. After his morning break and a short rest, Swamishri arrived again for sabha at 9:15am and listened to katha for 2 hours. After lunch and his afternoon rest, Swamishri attended the shibir again at 3:55pm and listened to katha till 8pm.
Swamishri listened to katha all day without complaints: 3 hours in the morning and 4 hours in the evening. He did not even get up once to visit the bathroom, change his position or even drink water. He listened very attentively. He was immersed in listening and turning his mala.
After sabha, Swamishri completed singing the chesta. After this, Swamishri freshened up by taking a bath.
Bhadresh Swami said, “Swamishri, you broke a record and listened to over 7 hours of katha today!”
Swamishri happily responded, “Yes! Delivering katha doesn’t fit me well, but I can listen to katha. Where else can I listen to such first class katha?”
Bhadresh Swami then asked, “How much more katha can you listen to?”
Swamishri responded laughingly, “Another 2-2.5 more hours.”
Hearing this the sadhus asked in amazement, “You already sat for 7 and a half hours, on top of that another 2 and a half hours?”
Swamishri laughed and responded, “We were once in a village (Baamaniya, 1982) and it was Nom, and thus we did not have to eat. Without even noticing, we sat continuously from 6:00 am in the morning after puja till midnight 12:00am.” 
The sadhus were awestruck!","૨૪-૦૯-૨૦૧૭,  લંડન
આજે સ્વામીશ્રીના સંકલ્પ પ્રમાણે અક્ષર-પુરુષોત્તમ દર્શન છાવણી (શિબિર)થઈ રહી હતી. તેનો સ્વામીશ્રી સહિત સૌને અપાર ઉત્સાહ હતો.
સવારે પૂજામાં અક્ષર-પુરુષોત્તમનાં કીર્તનો, પછી સ્વામીએ પ્રથમ પ્રવચન કર્યું. અલ્પાહાર અને આરામ કરી ૯:૧૫ એ શિબિરમાં પધાર્યા અને સતત બે કલાક કથા સાંભળી. 
બપોરનું ભોજન અને આરામ પછી ૩:૫૫ વાગે શિબિરમાં પધારી ગયા.  અને સતત ૮:૦૦ વાગ્યા સુધી કથા શ્રવણ કર્યું. 
સ્વામીશ્રી આખો દિવસ સૌથી શ્રેષ્ઠ શ્રોતા થઈને બેઠા. સવારે ત્રણ કલાક અને સાંજે સતત ૪ કલાક. લઘુશંકા કરવા પણ ઊભા ન થયા. પાણી પણ ન પીધું. ઝોકા અને કંટાળાની તો વાત જ ક્યાં? સતત માળાજાપ કરતાં કરતાં એકદમ ધ્યાનપૂર્વક અને રસપૂર્વક શબ્દે શબ્દ સાંભળ્યો. 
સભા પછી નિજકક્ષમાં પધાર્યા. બાથરૂમમાં જઈ ફ્રેશ થઈને આવ્યા.
ભદ્રેશદાસ સ્વામીએ કહ્યું, “સ્વામી, આપે આપનું એવું અંગ કહેલું કે કોઈ કથા કરે તો હું સાત-સાત કલાક સાંભળું.” સ્વામીશ્રી રાજી થઈને “હા' પાડતાં કહે, “મને કથા કરવાનું બહુ ફાવે નહીં, પણ સાંભળવામાં તો.... (અધ્યાહાર હતો કે પાર પાડી દઉં.')
ભદ્રેશદાસ સ્વામીએ જિજ્ઞાસાથી પૂછ્યું, “આપ કેટલું સાંભળી શકો સ્વામી?” સ્વામીશ્રી હસીને કહે, “હજુ બીજા બે-અઢી કલાક.” સંતો આશ્ચર્ય અને અહોભાવથી કહે, “સ્વામી, ટોટલ સાડા સાત કલાક તો આપ બેઠા અને બીજા બે અઢી કલાક?!' સ્વામીશ્રી હસીને કહે, “એક ગામમાં અમે હતા (૧૯૮૨, બામણિયા). નોમ હતી. એટલે જમવાનું તો હતું નહીં. સવારના ૬ થી બેઠા (પૂજા પછી) તો રાતના ૧૨-૦૦ વાગ્યા સુધી સળંગ. ખબર જ ન પડી” સંતોનું આશ્ચર્ય સમાતું નહોતું.","<b>Manan:</b>
• <b><u>Learn</b></u> - Mahant Swami Maharaj loves listening to katha to such an extent that he can listen to it for <b>hours on end!</b> Swamishri did not let any distractions such as hunger stop him from giving his <b>complete attention to the katha varta.</b> Pujya Santo were amazed by this, but as Swamishri said, there is <b>nothing he would rather do</b> than listen to talks about Maharaj, his gurus, and satsang.
• <b><u>Live</b></u> - Mahant Swami Maharaj and our gurus have always told us the importance of katha. We should also begin to cultivate such love for katha varta by listening to it for a <b>few minutes everyday.</b> We can also ask our parents to help us understand it. It will help us learn so many new things about our satsang and how to become perfect balaks and balikas for Bapa! 
",www.placeholder.com
,,,,www.placeholder.com