Title (OPTIONAL),English Content,Gujurati Content,Transliteration Content,Audio URL
Shloka 1,"I bow to the magnificent Purna Purushottam Narayan Sahajanand Swami. I bow to
the form of Akshardham, Aksharbrahma Gunatitanand Swami, who is the endower of
ultimate knowledge. I bow with love to Pragji Bhakta who is devoid of sin and is
brahmaswarup. I continuously bow with devotion to Shastriji Maharaj, Yogiji Maharaj,
Pramukh Swami Maharaj and Mahant Swami Maharaj , who are full of all virtues, for
my liberation.","વન્દે શ્રીપુરુષોત્તમં ચ પરમં ધામાક્ષરં જ્ઞાનદં
વન્દે પ્રાગજીભક્ત મેવ-મનઘં બ્રહ્મસ્વરૂપં મુદા ।
વન્દે યજ્ઞપુરુષદાસચરણં શ્રીયોગિરાજં તથા
વન્દે શ્રીપ્રમુખં મહંતગુણિનં મોક્ષાય ભક્ત્યા સદા ॥","Vande Shri Purushottamam Cha Paramam Dhāmāksharam Gnānadam
Vande Prāgaji Bhaktameva Managham Brahmaswarupam Mudā |
Vande Yagnapurushdās Charanam Shri Yogirājam Tathā 
Vande Shri Pramukham Mahanta Guninam Mokshãya bhaktyã sadã ||",www.placeholder.com
Shloka 2,"One who is adorned with eternal virtues; who is all-pervasive; whose form is divine;
who endows jivas, ishwars, and infinite muktas with bliss; who is the cause of all
avatars; whose renown is sung in the Vedas; and who is worthy of knowing by even
the great Munis; that Sahajand, along with Akshar, I bow to eternally. (Pujya Shastriji Maharaj)","શ્રીમત્‍સદ્‍ગુણ-શાલિનં ચિદચિદિ વ્યાપ્તં ચ દિવ્યાકૃતિં
જીવેશાક્ષર મુક્તકોટિ સુખદં નૈકાવતારાધિપમ્ ।
જ્ઞેયં શ્રીપુરુષોત્તમં મુનિવરૈ ર્વેદાદિકીર્ત્યં વિભું
તમ્મૂલાક્ષર-યુક્તમેવ સહજાનંદં ચ વન્દે સદા ॥","Shri-mad-sadaguna shālinam chidachidi vyāptam cha divyākrutim
Jive-shākshara muktakoti sukhadam naikāvatārā-dhipam |
Gneyam Shri Purushottamam Munivarair-Vedādi-kirtyam vibhum
Tammulākshar-yuktameva Sahajānandam cha vande sadā ||",www.placeholder.com
Shloka 3,"May God protect us together. Let us learn together and work together. Let us
progress together and may we become enlightened together. May we never quarrel
with each other. (Taittiriya Upanishad)","ૐ સહનાવવતુ સહ નૌ ભુનક્તુ સહ વીર્યં કરવાવહૈ ।
તેજસ્વિનાવધીતમસ્તુ મા વિદ્વિષાવહૈ ।  
ૐ શાન્તિઃ શાન્તિઃ શાન્તિઃ ।","Aum Sahanā Vavatu, Sahanau Bhunaktu, Sahaviryam Karavāvahai,
Tejas-vinā Vadhi-Tamastu, Mā Vidvishāvahai,
Aum Shāntihi Shāntihi Shāntihi ||",www.placeholder.com
Shloka 4,"Gunatitanand Swami is Mul Aksharbrahma. Shriji Maharaj is Bhagwan Purushottam.
Whoever understands this principle will be freed from the cycles of births and deaths.","ગુણાતીતોક્ષરં બ્રહ્મ ભગવાન્ પુરુષોત્તમઃ ।
જનો જાનન્નિદં સત્યં મુચ્યતે ભવ-બંધનાત્ ॥","Gunātitoksharam Brahma, Bhagawān Purushottamaha |
Jano JānanNidam Satyam, Muchyate Bhavabandhanāt ||",www.placeholder.com
Shloka 5,"The Guru who shows the path to eradicating the world’s miseries is Brahmā, is
Vishnu, and is Mahādev. The one who gives true knowledge is the manifest form of
Parabrahma. (Shree Guru Gita)
","ગુરુ ર્બ્રહ્મા ગુરુર્વિષ્ણુ, ર્ગુરુ ર્દેવો મહેશ્વરઃ ।
ગુરુઃ સાક્ષાત્ પરં બ્રહ્મ, તસ્મૈ શ્રીગુરવે નમઃ ॥","Gurur-Brahmā Gurur-Vishnu, Gurur-Devo Maheshwaraha |
Guruh Sākshāt Parambrahma, Tasmai Shri-Gurave Namaha ||",www.placeholder.com
Shloka 6,"You only are (my) mother, you are my father, you are my kin, you are my friend, you
are my knowledge, and you are my wealth. You are the God of all deities and you are
everything to me.You only are (my) mother, you are my father, you are my kin, you are my friend, you
are my knowledge, and you are my wealth. You are the God of all deities and you are
everything to me.","ત્વમેવ માતા ચ પિતા ત્વમેવ
ત્વમેવ બંધુશ્ચ સખા ત્વમેવ ।
ત્વમેવ વિદ્યા દ્રવિણં ત્વમેવ
ત્વમેવ સર્વં મમ દેવ દેવ ॥","Tvameva Mātā Cha Pitā Tvameva, Tvameva Bandhus-cha Sakhā Tvameva |
Tvameva Vidyā Dravinam Tvameva, Tvameva Sarvam Mama Deva Deva ||",www.placeholder.com
Shloka 7,"May all be happy on this earth. May all be healthy. May all see good in everything.
May no one be unhappy.","સર્વેત્ર સુખિનઃ સન્તુ સર્વે સન્તુ નિરામયાઃ ।
સર્વે ભદ્રાણિ પશ્યન્તુ મા કશ્ચિદ્‍ દુઃખમાપ્નુયાત્ ॥","Sarvetra sukhinaha santu, sarve santu nirāmayāh |
Sarve bhadrāni pashyantu, mā kashchid dukhamāpnuyāt ||",www.placeholder.com
Shloka 8,"A person who is not educated; who is not ready to work hard; who does not donate
whatever he has; who does not have knowledge; who does not have a good
character or good qualities; and one who does not obey dharma, such a person on this
earth is just a useless person, he is as good as any other animal.","યેષાં ન વિદ્યા ન તપો ન દાનં
જ્ઞાનં ન શીલં ન ગુણો ન ધર્મ: ।
તે મૃત્યુલોકે ભુવિ ભારભૂતા
મનુષ્યરૂપેણ મૃગાશ્ચરન્તિ ।।","Yeshām na vidyā na tapo na dānam, 
gnānam na sheelam na guno na dharmah |
Te mrutyu-loke bhuvi bhārabhutā, 
manushya-roopena mrugāshcharanti ||",www.placeholder.com
Shloka 9,"One with full faith, who is attentively focused, who has conquered the senses, and
has achieved transcendental knowledge quickly attains supreme peace. (Gita, Vachanamrut Gadhada II-16)","શ્રદ્ધાવાન્ લભતે જ્ઞાનં તત્પરઃ સંયતેન્દ્રિયઃ ।
જ્ઞાનં લબ્ધ્વા પરાં શાન્તિમચિરેણાધિગચ્છતિ ॥","Shraddhāvān-labhate gnānam, tatparaha sanyatendriyaha |
Gnānam labdhvā parām shāntim,-achirenādhigachhati ||",www.placeholder.com
Shloka 10,"Abandon all varieties of dharma and just surrender unto Me. I shall deliver you from
all sinful reactions. Do not fear. (Gita, Vachanamrut Gadhada II-17)","સર્વધર્માન્ પરિત્યજ્ય મામેકં શરણં વ્રજ ।
અહં ત્વાં સર્વપાપેભ્યો મોક્ષયિષ્યામિ મા શુચઃ ॥ ","Sarvadharmān parityajya, māmekam sharanam vraja |
Aham tvām sarva-pāpebhyo, mokshayishyāmi mā shuchaha ||",www.placeholder.com
Shloka 11,"Hearing and chanting about the holy name of God, remembering them, serving the
lotus feet of the God, offering God respectful worship with sixteen types of
paraphernalia, offering prayers to God, becoming His servant, considering God one's
best friend, and surrendering everything unto Him (in other words, serving Him with
the body, mind and words) -- these nine processes are accepted as pure devotional
service. (Shrimad Bhāgwat, Vachanamrut Gadhada I-40)","શ્રવણં કીર્તનં વિષ્ણોઃ સ્મરણં પાદસેવનમ્ ।
અર્ચનં વંદનં દાસ્યં સખ્યમ્ આત્મનિવેદનમ્ ॥","Shravanam kirtanam Vishnoh, smaranam pādasevanam |
Archanam vandanam dāsyam, sakhyam ātmanivedanam ||",www.placeholder.com
Shloka 12,"One who realizes himself to be Brahman becomes full of joy. He never laments or
desires to have anything. He is equally disposed toward every living entity. In that
state he attains pure devotional service unto Me. (Gita, Vachanamrut Panchala 2)
","બ્રહ્મભૂતઃ પ્રસન્નાત્મા ન શોચતિ ન કાંક્ષતિ ।
સમઃ સર્વેષુ ભૂતેષુ મદ્‍ભક્તિં લભતે પરામ્ ॥","Brahma-bhutaha prasannātmā, na shochati na kānkshati |
Sama-ha sarveshu bhuteshu, mad-bhaktim labhate parām ||",www.placeholder.com
Shloka 13,"After repeatedly reflecting on all the scriptures, I have arrived at one principal
conclusion; that life's goal is to attain Bhagwan Narayan. (Ling Puran, Swamini Vato 1/35)","આલોડ્ય સર્વશાસ્ત્રાણિ વિચાર્ય ચ પુનઃ પુનઃ ।
ઇદમેકં સુનિષ્પન્નં ધ્યેયો નારાયણો હરિઃ ॥","Ālodya sarva shāstrāni, vichārya cha punah punah |
Idam-ekam sunishpannam, dhyeyo nārāyano harihi ||",www.placeholder.com
Shloka 14,"‘If a person maintains profound love towards the Ekāntik Sant of God just as resolutely as he maintains profound love towards his own relatives, then the gateway to liberation opens for him.’ (Shrimad Bhāgwat, Vachanamrut Gadhada I 54)","પ્રસંગમજરં પાશમ્ આત્મનઃ કવયો વિદુઃ ।
સ એવ સાધુષુ કૃતો મોક્ષદ્વારમપાવૃતમ્ ॥ ","Prasanga-majaram pāsham-ātmanah kavayo viduhu |
Sa eva sādhuṣhu kṛuto mokṣha-dwārama-pāvṛutam ||",www.placeholder.com
Sakhi 15,"From the grace bestowed by a Sadhu, happiness arises, your work gets completed,
and you attain the abode of Purushottam (Akshardham). (Bhaktachintamani 2/2)","સંત કૃપાએ સુખ ઊપજે, સંત કૃપાથી સરે કામ,
સંત કૃપાથી પામીએ, પૂરણ પુરુષોત્તમ ધામ ।","Santa krupāe sukha upaje, Santa krupāthi sare kāma,
Santa krupāthi pāmiye, purana purushottama dhāma",www.placeholder.com
Sakhi 16,"From the grace bestowed by a Sadhu, true intellect is awakened, true virtues are
gained. Without that grace no one has attained virtuous qualities. (Bhaktachintamani 2/3)","સંત કૃપાએ સદ્‌મતિ જાગે, સંત કૃપાથી સદ્‌ગુણ,
સંત કૃપા વિના સાધુતા, કહોને પામ્યા કુણ ।","Santa krupāe sadamati jāge, Santa krupāthi sadaguna,
Santa krupā vinā sādhutā, kahone pāmyā kuna",www.placeholder.com
Sakhi 17,"I thought in my head, out of the wish fulfilling cow, the wish fulfilling tree, the
philosopher's stone, and the wish fulfilling stone - none are equal to the Sant. (Bhaktachintamani 2/7)","કામદુઘા કલ્પતરુ, પારસ ચિંતામણિ ચાર,
સંત સમાન એકે નહિ, મેં મનમાં કર્યો વિચાર ।","Kāma dughā kalpataru, pārasa chintāmani chāra,
Santa samāna eke nahi, me manamā karyo vichāra",www.placeholder.com
Sakhi 18,"Very little happiness lies in worldly pleasures - it comes and goes. The happiness from
serving a true Sant is firm and eternal. (Bhaktachintamani 2/8)","અલ્પ સુખ એમાં રહ્યું, મળી ટળી જાય છે એહ,
સંત સેવ્યે સુખ ઉપજે, રહે અખંડ અટળ એહ ।","Alpa sukha emā rahyu, mali tali jāya chhe eha,
Santa sevye sukha upaje, rahe akhanda atada eha",www.placeholder.com
Sakhi 19,"Those who remain in Satsang by being a servant of a servant, I will consider their
devotion fruitful and bask in it. (Bhaktachintamani 68/10)","દાસના દાસ થઈને, વળી જે રહે સતસંગમાં,
ભક્તિ તેની ભલી માનીશ, રાચીશ તેના રંગમાં |","Dās-nā dās thai-ne, vali je rahe satsang-mā,
Bhakti teni bhali mānish, rāchish tenā rangmā",www.placeholder.com
Sakhi 20,"Believe this one thing that I tell you, you are the atma, not the body, believe yourself
to be the atma (which is divine and full of bliss), seperate from the body which is full
of misery. (Bhaktachintamani 71/37)","એક વાત કહું માનો તેહ, આપણે આતમા નહિ દેહ
માનો ચૈતન્યરૂપ તમારું, દુઃખરૂપ દેહ તેહ ન્યારું |","Ek vāt kahu māno teha, āpane ātmā nahi deha,
Māno chaitanyaroop tamāru, dukharoop deha teha nyaaru",www.placeholder.com